created_at,raw_text,likes_count,reply_count,source,is_spam,clean_text,normalized_text,final_text,text_length,word_count,clean_text_length,clean_word_count
2026-03-23T04:37:28.000Z,ya harga diri bosku kalo mbg berhenti namnya prabowo gagal punya visi misi mbg. harga diri itu mahal,0,0.0,tiktok,False,iya harga bosku makan bergizi gratis berhenti namnya prabowo gagal visi misi makan bergizi gratis. harga mahal,iya harga diri bosku kalau makan bergizi gratis berhenti namnya prabowo gagal punya visi misi makan bergizi gratis. harga diri itu mahal,iya harga bosku makan bergizi gratis berhenti namnya prabowo gagal visi misi makan bergizi gratis. harga mahal,100.0,18.0,110,17
2026-03-23T04:34:25.000Z,"pak presiden benar, saya juga krn kerja dipedalaman saya melihat aendiri orang2 yg hanya bisa makan nanas swhari2 krn tdk punya yg lain , dan masih vanyak lagi . saya juga melihat hasil bumi krn tdk laku dibuang ke laut dengan adanya mbg petani ngga buang2 hasilnya dan anak2 banyak yg gembira ada makanan mbg . tetimakasib pak presiden . yg korupsi uangnya diambil dikembalikan ke rakyat dengan dipakai utk mbg",0,0.0,tiktok,False,"presiden benar, kerja dipedalaman aendiri orang makan nanas swhari tdk , vanyak . hasil bumi tdk laku dibuang laut makan bergizi gratis petani ngga buang hasilnya anak gembira makanan makan bergizi gratis . tetimakasib presiden . korupsi uangnya diambil dikembalikan rakyat dipakai makan bergizi gratis","pak presiden benar, saya juga karena kerja dipedalaman saya melihat aendiri orang yg hanya bisa makan nanas swhari karena tdk punya yg lain , dan masih vanyak lagi . saya juga melihat hasil bumi karena tdk laku dibuang ke laut dengan adanya makan bergizi gratis petani ngga buang hasilnya dan anak banyak yg gembira ada makanan makan bergizi gratis . tetimakasib pak presiden . yg korupsi uangnya diambil dikembalikan ke rakyat dengan dipakai untuk makan bergizi gratis","presiden benar, kerja dipedalaman aendiri orang makan nanas swhari tdk , vanyak . hasil bumi tdk laku dibuang laut makan bergizi gratis petani ngga buang hasilnya anak gembira makanan makan bergizi gratis . tetimakasib presiden . korupsi uangnya diambil dikembalikan rakyat dipakai makan bergizi gratis",411.0,71.0,302,45
2026-03-23T04:34:07.000Z,"setuju sekali pak, MBG bermanfaat u anak sekolah yg uang jajan 2 ribu atau5 ribu, sekolah sampe jam 3 sore. sehat selalu pak Prabowo",0,0.0,tiktok,False,"setuju pak, makan bergizi gratis bermanfaat u anak sekolah uang jajan ribu ribu, sekolah sampe jam sore. sehat prabowo","setuju sekali pak, makan bergizi gratis bermanfaat u anak sekolah yg uang jajan ribu atau ribu, sekolah sampe jam sore. sehat selalu pak prabowo","setuju pak, makan bergizi gratis bermanfaat u anak sekolah uang jajan ribu ribu, sekolah sampe jam sore. sehat prabowo",132.0,24.0,118,19
2026-03-23T04:34:10.000Z,di sekolahan ank q blm pernah dapet mbg,0,0.0,tiktok,False,sekolahan ank q dapet makan bergizi gratis,di sekolahan ank q blm pernah dapet makan bergizi gratis,sekolahan ank q dapet makan bergizi gratis,39.0,8.0,42,7
2026-03-23T04:34:02.000Z,makanannya gak layak,0,0.0,tiktok,False,makanannya tidak layak,makanannya tidak layak,makanannya tidak layak,20.0,3.0,22,3
2026-03-23T04:33:18.000Z,memang udah kejadian pa MBG di korupsi,0,0.0,tiktok,False,udah kejadian pa makan bergizi gratis korupsi,memang udah kejadian pa makan bergizi gratis di korupsi,udah kejadian pa makan bergizi gratis korupsi,38.0,7.0,45,7
2026-03-23T04:32:47.000Z,Stop MBG pak pasti mantap 😎,0,0.0,tiktok,False,stop makan bergizi gratis mantap,stop makan bergizi gratis pak pasti mantap,stop makan bergizi gratis mantap,27.0,6.0,32,5
2026-03-23T04:32:24.000Z,tapi pak jgn pokus ke mbg aja..nagaimana dengan BPJS kesehatan,0,0.0,tiktok,False,jangan pokus makan bergizi gratis aja..nagaimana bpjs kesehatan,tapi pak jangan pokus ke makan bergizi gratis aja..nagaimana dengan bpjs kesehatan,jangan pokus makan bergizi gratis aja..nagaimana bpjs kesehatan,62.0,10.0,63,8
2026-03-23T04:32:14.000Z,pengin salto pak..😂,0,0.0,tiktok,False,pengin salto pak..,pengin salto pak..,pengin salto pak..,19.0,3.0,18,3
2026-03-23T04:32:01.000Z,"koruptor akan selalu mencari jalannya pak, termasuk dijalur MBG. semangat pak presiden, tetap salurkan tapi tingkatkan pengawasan terhadap pengelolanya. buka jalur pengaduan lgsng via medsos atau jalur khusus ke tim bapak. mungkin itu salah satu solusi untuk pengawasan tanpa mengeluarkan biaya tambahan",0,0.0,tiktok,False,"koruptor mencari jalannya pak, dijalur makan bergizi gratis. semangat presiden, salurkan tingkatkan pengawasan pengelolanya. buka jalur pengaduan lgsng via medsos jalur khusus tim bapak. mungkin salah solusi pengawasan mengeluarkan biaya tambahan","koruptor akan selalu mencari jalannya pak, termasuk dijalur makan bergizi gratis. semangat pak presiden, tetap salurkan tapi tingkatkan pengawasan terhadap pengelolanya. buka jalur pengaduan lgsng via medsos atau jalur khusus ke tim bapak. mungkin itu salah satu solusi untuk pengawasan tanpa mengeluarkan biaya tambahan","koruptor mencari jalannya pak, dijalur makan bergizi gratis. semangat presiden, salurkan tingkatkan pengawasan pengelolanya. buka jalur pengaduan lgsng via medsos jalur khusus tim bapak. mungkin salah solusi pengawasan mengeluarkan biaya tambahan",303.0,42.0,246,31
2026-03-23T04:31:50.000Z,niat nya bagus tp mbg dibawah amuradul,0,0.0,tiktok,False,niat nya bagus makan bergizi gratis dibawah amuradul,niat nya bagus tapi makan bergizi gratis dibawah amuradul,niat nya bagus makan bergizi gratis dibawah amuradul,38.0,7.0,52,8
2026-03-23T04:31:09.000Z,"hentikan MBG , krisis tuntas.. stunting Kabupaten yang urus bos, bukan Pemerintah Pusat, Pak Wowo omon omon aja ni",0,0.0,tiktok,False,"hentikan makan bergizi gratis , krisis tuntas.. stunting kabupaten urus bos, bukan pemerintah pusat, wowo omon omon ni","hentikan makan bergizi gratis , krisis tuntas.. stunting kabupaten yang urus bos, bukan pemerintah pusat, pak wowo omon omon aja ni","hentikan makan bergizi gratis , krisis tuntas.. stunting kabupaten urus bos, bukan pemerintah pusat, wowo omon omon ni",114.0,19.0,118,18
2026-03-23T04:30:37.000Z,lnjutkqn bpk..rakyat mendukungmu semangat🥰,0,0.0,tiktok,False,lnjutkqn bpk..rakyat mendukungmu semangat🥰,lnjutkqn bpk..rakyat mendukungmu semangat🥰,lnjutkqn bpk..rakyat mendukungmu semangat🥰,42.0,4.0,42,4
2026-03-23T04:30:29.000Z,saya Haqul yakin nyesel nyoblos Prabowo gabukk,0,0.0,tiktok,False,haqul nyesel nyoblos prabowo gabukk,saya haqul yakin nyesel nyoblos prabowo gabukk,haqul nyesel nyoblos prabowo gabukk,46.0,7.0,35,5
2026-03-23T04:28:39.000Z,"😆😆 😳 😳 kompanye d paud ,& SD x y",0,0.0,tiktok,False,"kompanye d paud ,& sd x y","kompanye d paud ,& sd x y","kompanye d paud ,& sd x y",32.0,10.0,25,7
2026-03-23T04:27:53.000Z,pilih mbg apa bpjs kesehatan geratis??,0,0.0,tiktok,False,pilih makan bergizi gratis bpjs kesehatan geratis??,pilih makan bergizi gratis apa bpjs kesehatan geratis??,pilih makan bergizi gratis bpjs kesehatan geratis??,38.0,6.0,51,7
2026-03-23T04:27:27.000Z,justru malah MBG bikin gampang dikorupsi,0,0.0,tiktok,False,makan bergizi gratis bikin gampang dikorupsi,justru malah makan bergizi gratis bikin gampang dikorupsi,makan bergizi gratis bikin gampang dikorupsi,40.0,6.0,44,6
2026-03-23T04:30:14.000Z,justru d mbg itu ada indikasi korupsi berjamaah,0,0.0,tiktok,False,d makan bergizi gratis indikasi korupsi berjamaah,justru d makan bergizi gratis itu ada indikasi korupsi berjamaah,d makan bergizi gratis indikasi korupsi berjamaah,47.0,8.0,49,7
2026-03-23T04:26:44.000Z,"mbg buang2 makanan.
bpjs pbi malah dinonaktifkan🤦",0,0.0,tiktok,False,makan bergizi gratis buang makanan. bpjs pbi dinonaktifkan🤦,makan bergizi gratis buang makanan. bpjs pbi malah dinonaktifkan🤦,makan bergizi gratis buang makanan. bpjs pbi dinonaktifkan🤦,49.0,7.0,59,8
2026-03-23T04:28:43.000Z,ro ngunu biyen GK tak pilih Riko kang,0,0.0,tiktok,False,ro ngunu biyen gk tak pilih riko kang,ro ngunu biyen gk tak pilih riko kang,ro ngunu biyen gk tak pilih riko kang,37.0,8.0,37,8
2026-03-23T04:26:38.000Z,yakin banget kalo kabinetnya jujur.dn amanah woowo.,0,0.0,tiktok,False,kabinetnya jujur.dn amanah woowo.,yakin banget kalau kabinetnya jujur.dn amanah woowo.,kabinetnya jujur.dn amanah woowo.,51.0,7.0,33,4
2026-03-23T04:26:30.000Z,pada hal mbg jd ladang korupsi pak,0,0.0,tiktok,False,makan bergizi gratis jd ladang korupsi,pada hal makan bergizi gratis jd ladang korupsi pak,makan bergizi gratis jd ladang korupsi,34.0,7.0,38,6
2026-03-23T04:25:54.000Z,lanjud pak. saya bisa cuci ompreng. anak saya banyak. dan saya dpt penghasilan. saya bisa kerja,0,0.0,tiktok,False,lanjud pak. cuci ompreng. anak banyak. penghasilan. kerja,lanjud pak. saya bisa cuci ompreng. anak saya banyak. dan saya dapat penghasilan. saya bisa kerja,lanjud pak. cuci ompreng. anak banyak. penghasilan. kerja,95.0,16.0,57,8
2026-03-23T04:25:42.000Z,mbudek ngga mo dengerin. suara rakyat,0,0.0,tiktok,False,mbudek ngga mo dengerin. suara rakyat,mbudek ngga mo dengerin. suara rakyat,mbudek ngga mo dengerin. suara rakyat,37.0,6.0,37,6
2026-03-23T04:28:00.000Z,KDM RI 1,0,0.0,tiktok,False,kdm ri,kdm ri,kdm ri,8.0,3.0,6,2
2026-03-23T04:26:08.000Z,"gimana sih ngebilangin nya, fajta di lapangan beda jauh",0,0.0,tiktok,False,"gimana ngebilangin nya, fajta lapangan beda","gimana sih ngebilangin nya, fajta di lapangan beda jauh","gimana ngebilangin nya, fajta lapangan beda",55.0,9.0,43,6
2026-03-23T04:23:06.000Z,sblm ada mbg anak masi ttp makan pa. tiap tahun ada anggaranan stunting di desa2.,0,0.0,tiktok,False,sblm makan bergizi gratis anak masi ttp makan pa. anggaranan stunting desa .,sblm ada makan bergizi gratis anak masi ttp makan pa. tiap tahun ada anggaranan stunting di desa .,sblm makan bergizi gratis anak masi ttp makan pa. anggaranan stunting desa .,81.0,15.0,76,13
2026-03-23T04:23:10.000Z,"""daripada uang dikorupsi""",0,0.0,tiktok,False,"""daripada uang dikorupsi""","""daripada uang dikorupsi""","""daripada uang dikorupsi""",25.0,3.0,25,3
2026-03-23T04:22:30.000Z,uang sekolah saja di gratiskan pak.salam hormat.,0,0.0,tiktok,False,uang sekolah gratiskan pak.salam hormat.,uang sekolah saja di gratiskan pak.salam hormat.,uang sekolah gratiskan pak.salam hormat.,48.0,7.0,40,5
2026-03-23T04:22:21.000Z,Mbg itu memperkaya orang berduit wowo,0,0.0,tiktok,False,makan bergizi gratis memperkaya orang berduit wowo,makan bergizi gratis itu memperkaya orang berduit wowo,makan bergizi gratis memperkaya orang berduit wowo,37.0,6.0,50,7
2026-03-23T04:22:16.000Z,NGEYEL BANGET NIH CEO,0,0.0,tiktok,False,ngeyel ceo,ngeyel banget ini ceo,ngeyel ceo,21.0,4.0,10,2
2026-03-23T04:22:19.000Z,cara lainya di jogetin aja 🥰,0,0.0,tiktok,False,lainya jogetin 🥰,cara lainya di jogetin aja 🥰,lainya jogetin 🥰,28.0,6.0,16,3
2026-03-23T04:22:11.000Z,"mas wo kepala keras, 2029 pasti jonk",0,0.0,tiktok,False,"mas wo kepala keras, jonk","mas wo kepala keras, pasti jonk","mas wo kepala keras, jonk",36.0,7.0,25,5
2026-03-23T04:22:05.000Z,hentiin aja sih mbg ganti tunai aja..soalnya ga bnget menu sm takarannya,0,0.0,tiktok,False,hentiin makan bergizi gratis ganti tunai aja..soalnya tidak bnget menu takarannya,hentiin aja sih makan bergizi gratis ganti tunai aja..soalnya tidak bnget menu sama takarannya,hentiin makan bergizi gratis ganti tunai aja..soalnya tidak bnget menu takarannya,72.0,12.0,81,11
2026-03-23T04:21:55.000Z,program bapak emng udh bagus,0,0.0,tiktok,False,program emng udh bagus,program bapak emng udh bagus,program emng udh bagus,28.0,5.0,22,4
2026-03-23T04:21:49.000Z,Pokoknya Gass Terus 👌,0,0.0,tiktok,False,pokoknya gass,pokoknya gass terus,pokoknya gass,21.0,4.0,13,2
2026-03-23T04:21:09.000Z,mbg penuh korupsi pak,0,0.0,tiktok,False,makan bergizi gratis penuh korupsi,makan bergizi gratis penuh korupsi pak,makan bergizi gratis penuh korupsi,21.0,4.0,34,5
2026-03-23T04:20:52.000Z,"katanya ngirit
tapi boros di MBG dan Kopdes.
kenapa MBG di pertahankan ??
udah tahu kondisi lg krisis tapi masih saja sekocak ini",0,0.0,tiktok,False,ngirit boros makan bergizi gratis kopdes. makan bergizi gratis pertahankan ?? udah kondisi krisis sekocak,katanya ngirit tapi boros di makan bergizi gratis dan kopdes. kenapa makan bergizi gratis di pertahankan ?? udah tahu kondisi lg krisis tapi masih saja sekocak ini,ngirit boros makan bergizi gratis kopdes. makan bergizi gratis pertahankan ?? udah kondisi krisis sekocak,129.0,23.0,105,15
2026-03-23T04:20:44.000Z,krisis gak masalah klo mbg masih sgt menguntungkan lanjut saja karena biaya pemenangan pemilu itu sangat mahal,0,0.0,tiktok,False,krisis tidak makan bergizi gratis sgt menguntungkan biaya pemenangan pemilu mahal,krisis tidak masalah klo makan bergizi gratis masih sgt menguntungkan lanjut saja karena biaya pemenangan pemilu itu sangat mahal,krisis tidak makan bergizi gratis sgt menguntungkan biaya pemenangan pemilu mahal,110.0,17.0,81,11
2026-03-23T04:20:14.000Z,ga korupsi tapi hukum timbal balik,0,0.0,tiktok,False,tidak korupsi hukum timbal,tidak korupsi tapi hukum timbal balik,tidak korupsi hukum timbal,34.0,6.0,26,4
2026-03-23T04:21:33.000Z,"mbg itu proyek, nggak mungkin di bubarin",0,0.0,tiktok,False,"makan bergizi gratis proyek, tidak mungkin bubarin","makan bergizi gratis itu proyek, tidak mungkin di bubarin","makan bergizi gratis proyek, tidak mungkin bubarin",40.0,7.0,50,7
2026-03-23T04:19:27.000Z,yaah pak..MBG juga bnyak yg ga amanah .korupsi dengan cara baru ..coba sidak yayasan sama mitra2 nya,0,0.0,tiktok,False,yaah pak..mbg bnyak tidak amanah .korupsi ..coba sidak yayasan mitra nya,yaah pak..mbg juga bnyak yg tidak amanah .korupsi dengan cara baru ..coba sidak yayasan sama mitra nya,yaah pak..mbg bnyak tidak amanah .korupsi ..coba sidak yayasan mitra nya,100.0,17.0,72,11
2026-03-23T04:18:13.000Z,ya allah pak mending barang sembako yang sangat murah sekarang barang mahal pak…,0,0.0,tiktok,False,iya allah mending barang sembako murah barang mahal pak…,iya allah pak mending barang sembako yang sangat murah sekarang barang mahal pak…,iya allah mending barang sembako murah barang mahal pak…,80.0,13.0,56,9
2026-03-23T04:18:13.000Z,semua² mahal pak 😔,0,0.0,tiktok,False,semua² mahal,semua² mahal pak,semua² mahal,18.0,4.0,12,2
2026-03-23T04:16:41.000Z,"programnya pak Prabowo itu benar,cuma yg slah itu yg di lapangan.pengelolanya MBG,prlu di cek ulng SDH BNR atau blm",0,0.0,tiktok,False,"programnya prabowo benar,cuma slah lapangan.pengelolanya mbg,prlu cek ulng bnr","programnya pak prabowo itu benar,cuma yg slah itu yg di lapangan.pengelolanya mbg,prlu di cek ulng sudah bnr atau blm","programnya prabowo benar,cuma slah lapangan.pengelolanya mbg,prlu cek ulng bnr",115.0,19.0,78,9
2026-03-23T04:19:09.000Z,"kalo gitu ya jgn dipukul rata pak, dipilih yg prioritas.. jd presiden ya yg Pinter dikit dong..",0,0.0,tiktok,False,"iya jangan dipukul pak, dipilih prioritas.. jd presiden iya pinter dikit dong.","kalau begitu iya jangan dipukul rata pak, dipilih yg prioritas.. jd presiden iya yg pinter dikit dong.","iya jangan dipukul pak, dipilih prioritas.. jd presiden iya pinter dikit dong.",95.0,17.0,78,12
2026-03-23T04:16:12.000Z,WOWO CEO MBG. ABG. ABC. BMKG. 😂😂😁,0,0.0,tiktok,False,wowo ceo makan bergizi gratis. abg. abc. bmkg.,wowo ceo makan bergizi gratis. abg. abc. bmkg.,wowo ceo makan bergizi gratis. abg. abc. bmkg.,33.0,7.0,46,8
2026-03-23T04:16:19.000Z,di alihkan ke BPJS gratis internet gratis sekolah sampai s1 gratis biar semua bisa sekolah kali sakit gak bayar gitu pak mbg di rmh sdh di masakin orang tuanya,0,0.0,tiktok,False,alihkan bpjs gratis internet gratis sekolah s gratis biar sekolah kali sakit tidak bayar makan bergizi gratis rmh masakin orang tuanya,di alihkan ke bpjs gratis internet gratis sekolah sampai s gratis biar semua bisa sekolah kali sakit tidak bayar begitu pak makan bergizi gratis di rmh sudah di masakin orang tuanya,alihkan bpjs gratis internet gratis sekolah s gratis biar sekolah kali sakit tidak bayar makan bergizi gratis rmh masakin orang tuanya,159.0,29.0,134,21
2026-03-23T04:15:41.000Z,iya Pak niat Bpk memang baik tapi banyak orang yg jahat memanfaatkan mbg buat cari keuntungan,0,0.0,tiktok,False,iya niat bpk baik orang jahat memanfaatkan makan bergizi gratis cari keuntungan,iya pak niat bpk memang baik tapi banyak orang yg jahat memanfaatkan makan bergizi gratis buat cari keuntungan,iya niat bpk baik orang jahat memanfaatkan makan bergizi gratis cari keuntungan,93.0,16.0,79,12
2026-03-23T04:15:18.000Z,mbg maju terus,0,0.0,tiktok,False,makan bergizi gratis maju,makan bergizi gratis maju terus,makan bergizi gratis maju,14.0,3.0,25,4
2026-03-23T04:18:47.000Z,lanjut pk setuju saya kalo yg g mau y udh g usah dikash ribt amat 😁,0,0.0,tiktok,False,pk setuju tidak y udh tidak dikash ribt,lanjut pk setuju saya kalau yg tidak mau y udh tidak usah dikash ribt amat,pk setuju tidak y udh tidak dikash ribt,67.0,16.0,39,8
2026-03-23T04:14:54.000Z,mbg? coba sekali2 survei pak @prabowosubianto439 ngak semua dapur mbg menyalurkan sesuai perintah dr bapa,0,0.0,tiktok,False,makan bergizi gratis coba survei tidak dapur makan bergizi gratis menyalurkan sesuai perintah bapa,makan bergizi gratis coba sekali survei pak tidak semua dapur makan bergizi gratis menyalurkan sesuai perintah dari bapa,makan bergizi gratis coba survei tidak dapur makan bergizi gratis menyalurkan sesuai perintah bapa,105.0,15.0,98,14
2026-03-23T04:14:56.000Z,trus yang 11 juta penerima BPJS geratis. kok cepat kali bapak Prabowo blokir. harusnya kan di tambah. bukan di blokir,0,0.0,tiktok,False,trus juta penerima bpjs geratis. cepat kali prabowo blokir. tambah. bukan blokir,trus yang juta penerima bpjs geratis. kok cepat kali bapak prabowo blokir. harusnya kan di tambah. bukan di blokir,trus juta penerima bpjs geratis. cepat kali prabowo blokir. tambah. bukan blokir,117.0,20.0,80,12
2026-03-23T04:14:38.000Z,justru mbg byk yg dikorupsi pakk,0,0.0,tiktok,False,makan bergizi gratis byk dikorupsi pakk,justru makan bergizi gratis byk yg dikorupsi pakk,makan bergizi gratis byk dikorupsi pakk,32.0,6.0,39,6
2026-03-23T04:14:25.000Z,"bapak ini terbiasa ""satu komando"" ""siap laksanakan!"", jd agak kureng terima kalo diskusi yg pastinya ada pro-cons.",0,0.0,tiktok,False,"terbiasa ""satu komando"" ""siap laksanakan!"", jd kureng terima diskusi pastinya pro-cons.","bapak ini terbiasa ""satu komando"" ""siap laksanakan!"", jd agak kureng terima kalau diskusi yg pastinya ada pro-cons.","terbiasa ""satu komando"" ""siap laksanakan!"", jd kureng terima diskusi pastinya pro-cons.",114.0,17.0,87,11
2026-03-23T04:15:36.000Z,dari pusat aturan dan dana nya cukup tapi bila turun ke bawah terkikis habis ahir nya menu MBG nya banyak gunakan roti,0,0.0,tiktok,False,pusat aturan dana nya turun terkikis habis ahir nya menu makan bergizi gratis nya roti,dari pusat aturan dan dana nya cukup tapi bila turun ke bawah terkikis habis ahir nya menu makan bergizi gratis nya banyak gunakan roti,pusat aturan dana nya turun terkikis habis ahir nya menu makan bergizi gratis nya roti,118.0,22.0,86,15
2026-03-23T04:12:30.000Z,Ko ada 2029 kita liat? Gk salah denger saya?,0,0.0,tiktok,False,liat? gk salah denger saya?,kok ada kita liat? gk salah denger saya?,liat? gk salah denger saya?,44.0,9.0,27,5
2026-03-23T04:10:20.000Z,dpt MBG bisa d photo g pak🥰,0,0.0,tiktok,False,makan bergizi gratis d photo tidak pak🥰,dapat makan bergizi gratis bisa d photo tidak pak🥰,makan bergizi gratis d photo tidak pak🥰,27.0,7.0,39,7
